,train/loss,train/acc1,train/acc5,val/loss,val/acc1,val/acc5,test/loss,test/acc1,test/acc5,pathnorm1,pathnorm2,pathnorm4,pathnorm8,pathnorm16,margin0_train,margin1/3_train,margin1/2_train,margin2/3_train,margin1_train,epoch,epoch time,batch_size,weight_decay,lr,memory,seed,imp_iter
21,1.7494396307042164,59.92154908701,81.23648175596834,1.7543881305594569,60.08114856429463,81.05493133583022,1.54589109375,62.762,84.81,1.7116753777993483e+29,183.91754150390625,0.14538979530334473,0.0747743621468544,0.06583195179700851,,,,,,22,239.27424502372742,128,0.0001,0.010000000000000002,1768,0,0
22,1.740224187139298,60.12677788640449,81.35159103093758,1.7351055931062733,60.416666666666664,81.50749063670412,1.54030046875,62.98,84.858,1.7846667297891526e+29,187.37460327148438,0.14521746337413788,0.07413285225629807,0.06543175131082535,,,,,,23,244.30475091934204,128,0.0001,0.010000000000000002,1768,0,0
23,1.7275564508499164,60.3569207480526,81.55713519820871,1.753367220417837,60.08114856429463,81.21098626716605,1.55058640625,62.684,84.862,1.8819933807384808e+29,193.43312072753906,0.14529794454574585,0.07394149899482727,0.06498220562934875,,,,,,24,239.0444779396057,128,0.0001,0.010000000000000002,1768,0,0
24,1.7204989119808256,60.48779841685326,81.64417042480054,1.7498540032966605,60.1123595505618,81.17977528089888,1.53483609375,63.144,84.926,2.1087034285854715e+29,208.17176818847656,0.1453431397676468,0.07367633283138275,0.064752496778965,,,,,,25,266.5339033603668,128,0.0001,0.010000000000000002,1768,0,0
25,1.7141450376864613,60.59793749408685,81.72001639912959,1.7339626126521535,59.839263420724095,81.69475655430712,1.5418528125,62.936,84.906,2.0786109981993516e+29,206.29971313476562,0.14348235726356506,0.07346969097852707,0.06479505449533463,,,,,,26,264.6017258167267,128,0.0001,0.010000000000000002,1768,0,0
26,1.6970528871929105,60.9610836040241,81.98752404680059,1.669063420480259,61.32178526841448,82.18632958801498,1.4726365625,64.382,85.888,2.2717954552271762e+29,216.83982849121094,0.14370450377464294,0.07299932092428207,0.06458327919244766,,,,,,27,290.1564266681671,128,0.0001,0.0010000000000000002,1768,0,0
27,1.6534042976757388,61.947320949888045,82.59547131729163,1.6385001231370944,62.56242197253433,82.85736579275905,1.463728125,64.682,86.022,2.4310893769540385e+29,226.48069763183594,0.14365993440151215,0.07296757400035858,0.06452778726816177,,,,,,28,295.020632982254,128,0.0001,0.0010000000000000002,1768,0,0
28,1.6466332508120722,62.05896117821439,82.70617174934561,1.6284054721637016,62.25031210986267,82.70911360799002,1.4580209375,64.752,86.098,2.4032908833106374e+29,223.70689392089844,0.14369234442710876,0.07291239500045776,0.06447967141866684,,,,,,29,273.45608139038086,128,0.0001,0.0010000000000000002,1768,0,0
29,1.644957760415024,62.10571131224574,82.69331735469424,1.6217822814255618,62.515605493133585,83.270911360799,1.45676578125,64.764,86.116,2.4687999289503237e+29,226.8956298828125,0.1441609114408493,0.07286911457777023,0.06447380036115646,,,,,,30,286.2832314968109,128,0.0001,0.0010000000000000002,1768,0,0
30,1.636676988394462,62.30155476363178,82.84793591724747,1.621130172977138,62.96816479400749,82.9041822721598,1.454300625,64.87,86.158,2.4088309747736808e+29,223.3321075439453,0.14432793855667114,0.07280471920967102,0.06435701996088028,,,,,,31,304.9817843437195,128,0.0001,0.0010000000000000002,1768,0,0
31,1.632997236588981,62.33198145636885,82.89839477750796,1.6318638262230805,62.421972534332085,82.95880149812734,1.45430984375,64.868,86.216,2.6038824666141727e+29,234.78656005859375,0.14484092593193054,0.07285810261964798,0.06444812566041946,,,,,,32,300.04160928726196,128,0.0001,0.0010000000000000002,1768,0,0
32,1.6334868452174462,62.325674098836295,82.8934245797723,1.5936321968145286,63.155430711610485,83.43476903870162,1.4529375,64.866,86.244,2.5617158896046517e+29,231.6966094970703,0.1445561945438385,0.07273369282484055,0.06431947648525238,,,,,,33,246.61508178710938,128,0.0001,0.0010000000000000002,1768,0,0
33,1.6305412106972783,62.399318805386486,82.92763568702892,1.6183656842521068,62.66385767790262,83.06023720349563,1.450015,64.828,86.268,2.481429236977451e+29,226.1498565673828,0.14444732666015625,0.07270616292953491,0.06434249132871628,,,,,,34,253.71103525161743,128,0.0001,0.0010000000000000002,1768,0,0
34,1.6301616851682488,62.43574379513703,82.93671197451827,1.5977280291725187,62.609238451935084,83.1772784019975,1.44752109375,64.894,86.342,2.5667595659030158e+29,231.22129821777344,0.1452406793832779,0.07255936414003372,0.06409116834402084,,,,,,35,239.34506511688232,128,0.0001,0.0010000000000000002,1768,0,0
35,1.625409879687155,62.510567977545804,82.9787315904002,1.5997788409019975,62.70287141073658,83.03682896379526,1.44454625,65.0,86.324,2.634853068271447e+29,234.62037658691406,0.14483359456062317,0.07251446694135666,0.06404159963130951,,,,,,36,245.08869099617004,128,0.0001,0.00010000000000000003,1768,0,0
36,1.623892960200574,62.51592292409095,83.01688479611467,1.6182655591643258,62.679463171036204,83.1772784019975,1.44621890625,64.936,86.272,2.5983531421467103e+29,233.47860717773438,0.14471076428890228,0.07252778112888336,0.06405412405729294,,,,,,37,236.8285596370697,128,0.0001,0.00010000000000000003,1768,0,0
37,1.6199125248352202,62.684411365858274,83.07389069349396,1.5912724755676497,62.866729088639204,83.5362047440699,1.4437778125,65.028,86.332,2.57770261130644e+29,231.55979919433594,0.14514726400375366,0.07253729552030563,0.06406737864017487,,,,,,38,241.8216814994812,128,0.0001,0.00010000000000000003,1768,0,0
38,1.6218181352297456,62.61566116875335,83.0228767857706,1.618610891658864,62.81991260923845,83.07584269662921,1.444155,65.05,86.352,2.6334053796024585e+29,234.74887084960938,0.14504213631153107,0.07252927869558334,0.06405658274888992,,,,,,39,238.15211939811707,128,0.0001,0.00010000000000000003,1768,0,0
39,1.6208879970986156,62.61400864107982,83.07105238260431,1.598405587985721,62.66385767790262,83.1772784019975,1.44236546875,65.102,86.358,2.6229198370638947e+29,234.16259765625,0.14493747055530548,0.07252804934978485,0.06405056267976761,,,,,,40,235.3743977546692,128,0.0001,0.00010000000000000003,1768,0,0
40,1.573612282790375,63.497038695638466,83.66323756662146,,,,1.44236546875,65.102,86.358,2.6229198370638947e+29,234.16259765625,0.14493747055530548,0.07252804934978485,0.06405056267976761,,,,,,40,,,,,,,0
41,2.6500342962565835,42.39427291936043,67.26323756662147,2.918938911809457,37.78870162297129,62.640449438202246,2.61296640625,41.802,67.968,9.354543439762015e+27,75.33830261230469,0.1456710547208786,0.08128395676612854,0.07375428080558777,,,,,,6,238.0901219844818,128,0.0001,0.1,1995,0,1
42,2.4831589611782143,45.39176574474124,70.02577817023558,2.6165190850304305,43.508114856429465,68.01654182272159,2.292908125,47.836,73.58,1.3274065709541285e+28,89.70767211914062,0.14329825341701508,0.08070497959852219,0.0743648037314415,,,,,,7,245.26921248435974,128,0.0001,0.1,1995,0,1
43,2.382099325112744,47.3136175849128,71.66593080828787,2.5300456033961454,44.74094881398252,69.10112359550561,2.19685875,49.16,75.014,1.8174615343950947e+28,106.41323852539062,0.1416226029396057,0.08010583370923996,0.07401895523071289,,,,,,8,241.01177310943604,128,0.0001,0.1,2127,0,1
44,2.304824340092718,48.79955217761519,72.88483395881296,2.4739607716916354,45.38857677902622,69.92821473158551,2.1790525,49.794,75.298,2.0627934316649798e+28,115.53762817382812,0.14036327600479126,0.07930771261453629,0.07313453406095505,,,,,,9,239.06161069869995,128,0.0001,0.1,2174,0,1
45,2.2509490602037276,49.723737740073794,73.78165189693777,2.3728045631437267,47.95568039950062,71.6916354556804,2.04604859375,52.388,77.514,2.4399409806895294e+28,125.88946533203125,0.138082355260849,0.07745605707168579,0.07049457728862762,,,,,,10,236.6399507522583,128,0.0001,0.1,2216,0,1
46,2.2125244410104385,50.53399665710051,74.37754580718408,2.3493673679385143,47.86985018726592,72.00374531835206,2.0643778125,52.294,77.152,2.8120450423103743e+28,135.8512420654297,0.1385628581047058,0.08029516786336899,0.07586708664894104,,,,,,11,265.80941438674927,128,0.0001,0.1,2260,0,1
47,2.1764152133463686,51.254769939134,74.94300040997824,2.383407002233536,47.62016229712859,71.55118601747816,2.07357828125,51.894,76.942,3.264150950635838e+28,149.24563598632812,0.1384674459695816,0.07899762690067291,0.07295269519090652,,,,,,12,266.33766984939575,128,0.0001,0.1,2308,0,1
48,2.1508518874767417,51.67933394304456,75.33444763316409,2.3047909778304465,48.5252808988764,72.90106117353308,2.030424375,52.71,77.892,3.440208565021915e+28,157.23855590820312,0.13706883788108826,0.07693257927894592,0.07019347697496414,,,,,,13,239.74986934661865,128,0.0001,0.1,2351,0,1
49,1.964006078715822,55.64690151061213,78.14177678261693,1.8064117241143882,58.93414481897628,80.82865168539325,1.5882475,62.062,84.222,5.008573059350333e+28,189.57229614257812,0.13756433129310608,0.07625775784254074,0.06913689523935318,,,,,,14,237.84810423851013,128,0.0001,0.010000000000000002,2394,0,1
50,1.800499069664764,58.975294080544955,80.52279794380145,1.7857091477450062,59.22284644194757,80.78183520599251,1.56435515625,62.614,84.458,5.605034391389073e+28,199.3498992919922,0.13821765780448914,0.07580322027206421,0.06861665099859238,,,,,,15,237.3015320301056,128,0.0001,0.010000000000000002,2439,0,1
51,1.7694248872559841,59.56763064114289,80.96407959885207,1.7497712515117823,59.88607990012484,81.13295880149813,1.53060015625,63.418,85.054,5.950213408271188e+28,202.88087463378906,0.13945353031158447,0.07547199726104736,0.06807985156774521,,,,,,16,235.28886556625366,128,0.0001,0.010000000000000002,2485,0,1
52,1.7488307735974014,59.969800372134095,81.21574316440127,1.7295628998907615,60.416666666666664,81.19538077403246,1.520925,63.482,85.084,6.481637836871199e+28,210.80918884277344,0.13898545503616333,0.0745474174618721,0.06701435148715973,,,,,,17,236.67184901237488,128,0.0001,0.010000000000000002,2529,0,1
53,1.727553691380996,60.38254123434987,81.52732662650982,1.7282045819190854,60.45568039950062,81.79619225967541,1.51547109375,63.644,85.224,6.750708834332146e+28,216.7025146484375,0.13939730823040009,0.0743667334318161,0.06728203594684601,,,,,,18,286.7170624732971,128,0.0001,0.010000000000000002,2571,0,1
54,1.7191237109338042,60.610949572676525,81.66411428931849,1.6953745257393102,60.94725343320849,82.09269662921348,1.505944375,63.656,85.244,7.265497310286304e+28,223.2924041748047,0.14059440791606903,0.07405021041631699,0.06682991236448288,,,,,,19,243.10733795166016,128,0.0001,0.010000000000000002,2620,0,1
55,1.7034164196284967,60.92245103913715,81.90458229524741,1.6925208845388577,61.111111111111114,82.10830212234707,1.49636140625,63.95,85.554,7.752046979146198e+28,233.02906799316406,0.1403859704732895,0.07364508509635925,0.06655514985322952,,,,,,20,238.22482800483704,128,0.0001,0.010000000000000002,2665,0,1
56,1.6956128386262574,60.98086978460374,82.02158377747642,1.69044264127848,60.8458177278402,81.79619225967541,1.495829375,63.974,85.534,7.987694955587987e+28,237.23883056640625,0.13981206715106964,0.0733615979552269,0.06610912829637527,,,,,,21,245.09238052368164,128,0.0001,0.010000000000000002,2709,0,1
57,1.684383376959223,61.23080513418903,82.18502633321769,1.6747249836629994,61.44662921348315,81.92103620474407,1.49629359375,63.952,85.458,8.44331170727514e+28,245.4333953857422,0.14101611077785492,0.07274223119020462,0.06541463732719421,,,,,,22,255.61356782913208,128,0.0001,0.010000000000000002,2755,0,1
58,1.6789793512882778,61.32068497902804,82.23177015989151,1.67281270116456,61.2125468164794,82.3501872659176,1.4929878125,64.144,85.554,8.807638503535347e+28,250.24533081054688,0.14128339290618896,0.07216748595237732,0.06489282101392746,,,,,,23,254.8701295852661,128,0.0001,0.010000000000000002,2800,0,1
59,1.6661551136901196,61.600334289949224,82.43992557318111,1.652124297752809,61.61828963795256,82.66229712858926,1.49212875,63.982,85.564,8.983030972602312e+28,253.66636657714844,0.1416943073272705,0.0717620849609375,0.06427890807390213,,,,,,24,244.8873200416565,128,0.0001,0.010000000000000002,2844,0,1
60,1.6610631051121132,61.74839950802611,82.51616891103473,1.6914121934983615,60.97846441947566,81.8898252184769,1.50811453125,63.68,85.416,9.756463933059888e+28,268.17724609375,0.141737163066864,0.07143192738294601,0.0640372708439827,,,,,,25,238.2936110496521,128,0.0001,0.010000000000000002,2889,0,1
61,1.655917878204926,61.83000409978239,82.5656753603078,1.6407336593418382,62.14887640449438,82.64669163545568,1.48929875,64.186,85.604,9.594783327312584e+28,264.07366943359375,0.14096327126026154,0.07119261473417282,0.0638480931520462,,,,,,26,237.2067186832428,128,0.0001,0.010000000000000002,2889,0,1
62,1.6431131539941342,62.06660569554385,82.77429121069729,1.607872514093711,62.578027465667915,83.02902621722846,1.4350928125,65.312,86.34,1.0202281774295087e+29,274.564208984375,0.14089332520961761,0.0709700882434845,0.06391013413667679,,,,,,27,241.04210233688354,128,0.0001,0.0010000000000000002,2889,0,1
63,1.6030321635813176,62.93260588476458,83.34045223753509,1.588983923903714,63.061797752808985,83.30212234706617,1.42414796875,65.412,86.456,1.0962632835121818e+29,287.0548400878906,0.14056068658828735,0.07092306017875671,0.06383158266544342,,,,,,28,244.37770819664001,128,0.0001,0.0010000000000000002,2889,0,1
64,1.5968083785360623,63.08280298968747,83.40360780850862,1.5719323318995786,63.70942571785268,83.80930087390762,1.42107984375,65.524,86.526,1.0758511377319667e+29,281.7951354980469,0.14089177548885345,0.07086525857448578,0.0638120174407959,,,,,,29,256.77569580078125,128,0.0001,0.0010000000000000002,2889,0,1
65,1.5925947680469268,63.13664890094295,83.44499668863729,1.5655253930633584,63.26466916354557,83.8249063670412,1.4198115625,65.582,86.552,1.1167717655686474e+29,287.897705078125,0.1409280151128769,0.07086097449064255,0.06387344747781754,,,,,,30,243.12174582481384,128,0.0001,0.0010000000000000002,2889,0,1
66,1.587242482418241,63.33249235232899,83.49986439181305,1.5653422113959115,63.70942571785268,83.87952559300874,1.4182203125,65.582,86.514,1.1040042810982314e+29,286.3516540527344,0.14126743376255035,0.07076387107372284,0.06369592994451523,,,,,,31,237.1509711742401,128,0.0001,0.0010000000000000002,2889,0,1
67,1.585429708442398,63.23899208426629,83.55884449210004,1.5771024134870475,63.33489388264669,83.23189762796504,1.4176790625,65.626,86.52,1.1540969724599305e+29,295.2846984863281,0.1415693461894989,0.07084640115499496,0.06384743005037308,,,,,,32,236.936457157135,128,0.0001,0.0010000000000000002,2889,0,1
68,1.5866934466555236,63.28558453435933,83.52636790816487,1.5770428261060394,63.53776529338327,83.20848938826467,1.41588234375,65.696,86.574,1.1454846982577914e+29,292.47967529296875,0.14112092554569244,0.07073525339365005,0.06375616788864136,,,,,,33,239.04021430015564,128,0.0001,0.0010000000000000002,2889,0,1
69,1.5813237172411618,63.439875114320856,83.64541297423445,1.573168122366573,63.311485642946316,83.5362047440699,1.41378984375,65.664,86.646,1.1536888655484809e+29,294.013671875,0.1418927162885666,0.07067849487066269,0.06366034597158432,,,,,,34,257.65405225753784,128,0.0001,0.0010000000000000002,2889,0,1
70,1.580077619918635,63.42418871613737,83.6209782711533,1.56819844335206,63.11641697877653,83.84831460674157,1.41316765625,65.74,86.608,1.1510224285375934e+29,292.3626403808594,0.14211790263652802,0.07054749131202698,0.06348712742328644,,,,,,35,239.45002055168152,128,0.0001,0.0010000000000000002,2889,0,1
71,1.578850444668706,63.42087104607525,83.67466649847047,1.5642848782771535,63.45973782771536,83.84051186017479,1.409815,65.844,86.726,1.1774351909602612e+29,296.8229675292969,0.1415380984544754,0.0705154612660408,0.06344600766897202,,,,,,36,237.55460023880005,128,0.0001,0.00010000000000000003,2889,0,1
72,1.574763276987606,63.508391939197075,83.6770380649027,1.5838123183423065,63.241260923845196,83.68445692883896,1.41222890625,65.782,86.606,1.1641923530796795e+29,295.9026794433594,0.14171497523784637,0.0705244392156601,0.0634562224149704,,,,,,37,242.38178038597107,128,0.0001,0.00010000000000000003,2889,0,1
73,1.5740542905799615,63.59298621842379,83.7255984105459,1.5490894865305087,63.756242197253435,83.81710362047441,1.40921078125,65.916,86.674,1.1755273549011819e+29,296.73828125,0.14192648231983185,0.07052701711654663,0.0634622722864151,,,,,,38,238.81630778312683,128,0.0001,0.00010000000000000003,2889,0,1
74,1.572782865274843,63.61514396543568,83.72835472578763,1.5719212068898252,63.74843945068664,83.81710362047441,1.41032171875,65.806,86.692,1.1911608435900515e+29,299.7306213378906,0.14184615015983582,0.07051664590835571,0.06344781816005707,,,,,,39,247.82703757286072,128,0.0001,0.00010000000000000003,2889,0,1
75,1.5758558295751994,63.5515153426472,83.68909773250496,1.5349599621566792,63.63920099875156,84.07459425717853,1.408653125,65.86,86.66,1.172094666704784e+29,296.1204833984375,0.14217743277549744,0.07051438093185425,0.06344065070152283,,,,,,40,249.40084075927734,128,0.0001,0.00010000000000000003,2889,0,1
76,1.5306765232268442,64.38220063704311,84.30184490207827,,,,1.408653125,65.86,86.66,1.172094666704784e+29,296.1204833984375,0.14217743277549744,0.07051438093185425,0.06344065070152283,,,,,,40,,,,,,,1
77,2.5939110347220034,43.43325238891167,68.23110157999307,2.646467916081461,42.2752808988764,67.41573033707866,2.3700865625,46.026,72.152,3.68579405337193e+27,106.10199737548828,0.14541707932949066,0.07948573678731918,0.06913846731185913,,,,,,6,249.55390334129333,128,0.0001,0.1,3117,0,2
78,2.386005353369706,47.20166198870983,71.65560566400707,2.5235734384753434,44.51466916354557,69.07771535580524,2.22681125,48.914,74.466,5.965536543034804e+27,130.25526428222656,0.14195944368839264,0.07848605513572693,0.06987844407558441,,,,,,7,245.91479563713074,128,0.0001,0.1,3162,0,2
79,2.270023100696963,49.387082531773316,73.47889873537481,2.424767045343711,46.668227215980025,70.80992509363296,2.1292309375,50.868,76.15,8.694312923566872e+27,153.58079528808594,0.1386372596025467,0.07841621339321136,0.0735156238079071,,,,,,8,249.22720861434937,128,0.0001,0.1,3210,0,2
80,2.1949215916616733,50.80466113721656,74.6480557570406,2.3361625909507646,47.99469413233458,72.01154806491886,2.04696828125,52.21,77.43,1.072606565004414e+28,167.6002197265625,0.13729208707809448,0.07770070433616638,0.0730188861489296,,,,,,9,276.0079519748688,128,0.0001,0.1,3254,0,2
81,2.1507635844712856,51.66025418650856,75.36299473335646,2.242420972807428,49.48501872659176,73.87640449438203,1.971309375,53.75,78.644,1.240424476292018e+28,178.76512145996094,0.1344866007566452,0.07641619443893433,0.07115858048200607,,,,,,10,277.7659823894501,128,0.0001,0.1,3298,0,2
82,2.116895636885427,52.327257245576966,75.88784256835599,2.284964381681102,49.71910112359551,73.48626716604245,2.00496609375,53.484,78.274,1.2757816605633975e+28,181.39535522460938,0.13405099511146545,0.07484819740056992,0.06952807307243347,,,,,,11,285.9972355365753,128,0.0001,0.1,3347,0,2
83,2.0895597464442273,52.845012457031125,76.27535400044151,2.271487270550484,49.2665418227216,73.42384519350811,1.99818203125,53.468,78.284,1.4574722317494036e+28,199.89126586914062,0.1335022896528244,0.07486703991889954,0.0699731782078743,,,,,,12,278.95220589637756,128,0.0001,0.1,3391,0,2
84,2.069034422403734,53.23070421646851,76.59111293323662,2.4187316513537764,46.70724094881398,70.62265917602996,2.07702125,51.858,76.988,1.5454057651986503e+28,211.11245727539062,0.13376392424106598,0.07330301403999329,0.06615814566612244,,,,,,13,278.06941962242126,128,0.0001,0.1,3434,0,2
85,1.8962153883755402,56.89197388753981,79.14370052666436,1.7736548186836767,59.519350811485644,80.85986267166042,1.5376159375,63.084,84.872,2.234678126908469e+28,254.91436767578125,0.13293692469596863,0.07284589856863022,0.06671451032161713,,,,,,14,262.82538628578186,128,0.0001,0.010000000000000002,3482,0,2
86,1.7433806253744994,60.07489987069917,81.39700400517204,1.7092873410190388,60.88483146067416,81.76498127340824,1.51002171875,63.582,85.206,2.5848699358121505e+28,273.3614196777344,0.13436192274093628,0.07243799418210983,0.06621822714805603,,,,,,15,349.93235421180725,128,0.0001,0.010000000000000002,3527,0,2
87,1.7125612996310196,60.71328644864234,81.81234349869122,1.6944499307506242,61.04088639200999,82.19413233458177,1.4927746875,64.028,85.466,2.62257661546792e+28,271.14569091796875,0.13549292087554932,0.07182298600673676,0.06536246091127396,,,,,,16,242.47113394737244,128,0.0001,0.010000000000000002,3527,0,2
88,1.6951220473682551,61.06129490050144,82.04618247185341,1.6684398103444913,60.97066167290886,82.18632958801498,1.4852846875,64.134,85.598,2.8056337214549063e+28,278.01409912109375,0.13589774072170258,0.07158888131380081,0.06527875363826752,,,,,,17,239.78683948516846,128,0.0001,0.010000000000000002,3527,0,2
89,1.6774776088807595,61.377526885111486,82.29146299157968,1.661205506056882,60.767790262172284,82.29556803995007,1.4788415625,64.348,85.742,2.9375851412459533e+28,286.8374938964844,0.13641102612018585,0.07077676057815552,0.06449761986732483,,,,,,18,248.0283739566803,128,0.0001,0.010000000000000002,3527,0,2
90,1.6678247894919425,61.58780157053202,82.42083950928759,1.654700728093789,61.41541822721598,82.6310861423221,1.47402921875,64.528,85.82,3.1578001879033996e+28,296.781005859375,0.13671143352985382,0.0708007961511612,0.0646383985877037,,,,,,19,246.03211545944214,128,0.0001,0.010000000000000002,3527,0,2
91,1.6555067173357723,61.83961651266202,82.59555331293954,1.6585476955075686,61.399812734082396,82.38139825218477,1.47295640625,64.462,85.764,3.31952329494905e+28,304.4194030761719,0.13732604682445526,0.07018362730741501,0.06376880407333374,,,,,,20,238.14110827445984,128,0.0001,0.010000000000000002,3527,0,2
